Date,Open,High,Low,Close,Adj Close,Volume,Source
2008-05-02 00:00:00-04:00,6.43536,6.49714,6.37679,6.46214,5.44514,1006082000,"AAPL_1980-12-03_2025-03-15"
2008-05-05 00:00:00-04:00,6.49714,6.61821,6.46607,6.5975,5.55919,854557200,"AAPL_1980-12-03_2025-03-15"
2008-05-06 00:00:00-04:00,6.595,6.68286,6.50643,6.66643,5.61727,918870400,"AAPL_1980-12-03_2025-03-15"
2008-05-07 00:00:00-04:00,6.64464,6.72143,6.44786,6.52107,5.49479,1157133600,"AAPL_1980-12-03_2025-03-15"
2008-05-08 00:00:00-04:00,6.56321,6.66071,6.53821,6.60929,5.56912,899085600,"AAPL_1980-12-03_2025-03-15"
2008-05-09 00:00:00-04:00,6.54143,6.58036,6.4775,6.55179,5.52067,673072400,"AAPL_1980-12-03_2025-03-15"
2008-05-12 00:00:00-04:00,6.61464,6.74536,6.53036,6.72,5.66241,818563200,"AAPL_1980-12-03_2025-03-15"
2008-05-13 00:00:00-04:00,6.73607,6.8375,6.70929,6.78429,5.71658,823236400,"AAPL_1980-12-03_2025-03-15"
2008-05-14 00:00:00-04:00,6.82964,6.86571,6.6275,6.65214,5.60523,916823600,"AAPL_1980-12-03_2025-03-15"
2008-05-15 00:00:00-04:00,6.67179,6.78214,6.57857,6.77607,5.70966,873208000,"AAPL_1980-12-03_2025-03-15"
2008-05-16 00:00:00-04:00,6.78964,6.79643,6.67857,6.70071,5.64616,765769200,"AAPL_1980-12-03_2025-03-15"
2008-05-19 00:00:00-04:00,6.70929,6.73893,6.475,6.55714,5.52518,945820400,"AAPL_1980-12-03_2025-03-15"
2008-05-20 00:00:00-04:00,6.49357,6.64857,6.43286,6.63929,5.5944,969850000,"AAPL_1980-12-03_2025-03-15"
2008-05-21 00:00:00-04:00,6.63107,6.7125,6.29464,6.36393,5.36238,1157657200,"AAPL_1980-12-03_2025-03-15"
2008-05-22 00:00:00-04:00,6.40214,6.47607,6.14286,6.32321,5.32807,1206735600,"AAPL_1980-12-03_2025-03-15"
2008-05-23 00:00:00-04:00,6.45607,6.49964,6.35,6.47036,5.45206,906917200,"AAPL_1980-12-03_2025-03-15"
2008-05-27 00:00:00-04:00,6.52679,6.65821,6.49429,6.65821,5.61035,789905200,"AAPL_1980-12-03_2025-03-15"
2008-05-28 00:00:00-04:00,6.69321,6.7125,6.56143,6.67893,5.6278,743979600,"AAPL_1980-12-03_2025-03-15"
2008-05-29 00:00:00-04:00,6.67,6.72143,6.625,6.6675,5.61817,647186400,"AAPL_1980-12-03_2025-03-15"
2008-05-30 00:00:00-04:00,6.69464,6.76929,6.69214,6.74107,5.68017,610184400,"AAPL_1980-12-03_2025-03-15"
2008-06-02 00:00:00-04:00,6.73571,6.77321,6.59036,6.64643,5.60042,679840000,"AAPL_1980-12-03_2025-03-15"
2008-06-03 00:00:00-04:00,6.67357,6.72143,6.51214,6.62036,5.57845,750520400,"AAPL_1980-12-03_2025-03-15"
2008-06-04 00:00:00-04:00,6.57214,6.68179,6.54393,6.61393,5.57303,726983600,"AAPL_1980-12-03_2025-03-15"
2008-06-05 00:00:00-04:00,6.655,6.78,6.63214,6.76536,5.70063,755445600,"AAPL_1980-12-03_2025-03-15"
2008-06-06 00:00:00-04:00,6.71429,6.78393,6.62679,6.63,5.58658,966422800,"AAPL_1980-12-03_2025-03-15"
2008-06-09 00:00:00-04:00,6.59964,6.605,6.27679,6.48607,5.4653,1888392800,"AAPL_1980-12-03_2025-03-15"
2008-06-10 00:00:00-04:00,6.44679,6.67071,6.39357,6.63,5.58658,1140941200,"AAPL_1980-12-03_2025-03-15"
2008-06-11 00:00:00-04:00,6.58357,6.64286,6.41393,6.4575,5.44122,961550800,"AAPL_1980-12-03_2025-03-15"
2008-06-12 00:00:00-04:00,6.48179,6.52143,6.11429,6.18786,5.21402,1308333600,"AAPL_1980-12-03_2025-03-15"
2008-06-13 00:00:00-04:00,6.13,6.22,5.90393,6.15607,5.18723,1345957200,"AAPL_1980-12-03_2025-03-15"
2008-06-16 00:00:00-04:00,6.11786,6.35357,6.03821,6.31571,5.32175,1051730400,"AAPL_1980-12-03_2025-03-15"
2008-06-17 00:00:00-04:00,6.36071,6.49964,6.33607,6.47964,5.45988,899656800,"AAPL_1980-12-03_2025-03-15"
2008-06-18 00:00:00-04:00,6.46857,6.50714,6.33393,6.38393,5.37923,811468000,"AAPL_1980-12-03_2025-03-15"
2008-06-19 00:00:00-04:00,6.37679,6.51214,6.31429,6.46071,5.44393,791949200,"AAPL_1980-12-03_2025-03-15"
2008-06-20 00:00:00-04:00,6.40536,6.46429,6.25,6.25964,5.2745,888367200,"AAPL_1980-12-03_2025-03-15"
2008-06-23 00:00:00-04:00,6.24071,6.28143,6.12714,6.18429,5.21101,645780800,"AAPL_1980-12-03_2025-03-15"
2008-06-24 00:00:00-04:00,6.15607,6.27786,6.12964,6.1875,5.21372,621947200,"AAPL_1980-12-03_2025-03-15"
2008-06-25 00:00:00-04:00,6.23607,6.38679,6.21,6.33536,5.3383,644450800,"AAPL_1980-12-03_2025-03-15"
2008-06-26 00:00:00-04:00,6.21679,6.24429,6.00036,6.00929,5.06355,869610000,"AAPL_1980-12-03_2025-03-15"
2008-06-27 00:00:00-04:00,5.94679,6.09179,5.8625,6.07464,5.11862,1042249600,"AAPL_1980-12-03_2025-03-15"
2008-06-30 00:00:00-04:00,6.07821,6.14286,5.95071,5.98,5.03887,684196800,"AAPL_1980-12-03_2025-03-15"
2008-07-01 00:00:00-04:00,5.86536,6.24,5.85714,6.23857,5.25675,1111280800,"AAPL_1980-12-03_2025-03-15"
2008-07-02 00:00:00-04:00,6.25714,6.3375,6.00643,6.00643,5.06114,837519200,"AAPL_1980-12-03_2025-03-15"
2008-07-03 00:00:00-04:00,6.05679,6.14893,5.91964,6.07571,5.11952,523362000,"AAPL_1980-12-03_2025-03-15"
2008-07-07 00:00:00-04:00,6.18429,6.32607,6.13929,6.25571,5.27119,820391600,"AAPL_1980-12-03_2025-03-15"
2008-07-08 00:00:00-04:00,6.26429,6.41786,6.16929,6.4125,5.40331,888350400,"AAPL_1980-12-03_2025-03-15"
2008-07-09 00:00:00-04:00,6.43571,6.46107,6.21929,6.22321,5.24381,895776000,"AAPL_1980-12-03_2025-03-15"
2008-07-10 00:00:00-04:00,6.24714,6.33357,6.12036,6.30821,5.31543,840688800,"AAPL_1980-12-03_2025-03-15"
2008-07-11 00:00:00-04:00,6.26679,6.32536,6.10714,6.16357,5.19355,930011600,"AAPL_1980-12-03_2025-03-15"
2008-07-14 00:00:00-04:00,6.40143,6.40357,6.18143,6.21,5.23267,886054400,"AAPL_1980-12-03_2025-03-15"
2008-07-15 00:00:00-04:00,6.16,6.205,5.9425,6.05857,5.10508,1040043200,"AAPL_1980-12-03_2025-03-15"
2008-07-16 00:00:00-04:00,6.07857,6.17607,6.02143,6.17179,5.20048,747790400,"AAPL_1980-12-03_2025-03-15"
2008-07-17 00:00:00-04:00,6.21786,6.24929,6.12107,6.13607,5.17038,757526000,"AAPL_1980-12-03_2025-03-15"
2008-07-18 00:00:00-04:00,6.01857,6.05893,5.89286,5.89821,4.96996,868414400,"AAPL_1980-12-03_2025-03-15"
2008-07-21 00:00:00-04:00,5.96071,5.98214,5.75429,5.93893,5.00426,1360469600,"AAPL_1980-12-03_2025-03-15"
2008-07-22 00:00:00-04:00,5.32143,5.81286,5.23321,5.78643,4.87576,1879592400,"AAPL_1980-12-03_2025-03-15"
2008-07-23 00:00:00-04:00,5.8925,6.01321,5.77,5.93786,5.00336,1061768400,"AAPL_1980-12-03_2025-03-15"
2008-07-24 00:00:00-04:00,5.86857,5.90214,5.65893,5.67964,4.78578,839619200,"AAPL_1980-12-03_2025-03-15"
2008-07-25 00:00:00-04:00,5.72857,5.82143,5.66607,5.79,4.87878,633637200,"AAPL_1980-12-03_2025-03-15"
2008-07-28 00:00:00-04:00,5.79786,5.8025,5.50071,5.51429,4.64645,780712800,"AAPL_1980-12-03_2025-03-15"
2008-07-29 00:00:00-04:00,5.55036,5.69464,5.4875,5.61,4.7271,684070800,"AAPL_1980-12-03_2025-03-15"
2008-07-30 00:00:00-04:00,5.635,5.73179,5.57429,5.71,4.81136,725183200,"AAPL_1980-12-03_2025-03-15"
2008-07-31 00:00:00-04:00,5.62643,5.79286,5.60643,5.67679,4.78338,637498400,"AAPL_1980-12-03_2025-03-15"
2008-08-01 00:00:00-04:00,5.71071,5.71393,5.5625,5.595,4.71446,544639200,"AAPL_1980-12-03_2025-03-15"
2008-08-04 00:00:00-04:00,5.59286,5.63929,5.46107,5.4725,4.61124,592527600,"AAPL_1980-12-03_2025-03-15"
2008-08-05 00:00:00-04:00,5.55071,5.74286,5.52929,5.73714,4.83424,688371600,"AAPL_1980-12-03_2025-03-15"
2008-08-06 00:00:00-04:00,5.71321,5.97857,5.64286,5.86393,4.94107,791408800,"AAPL_1980-12-03_2025-03-15"
2008-08-07 00:00:00-04:00,5.81107,5.93393,5.76786,5.84179,4.92241,672372400,"AAPL_1980-12-03_2025-03-15"
2008-08-08 00:00:00-04:00,5.85214,6.05893,5.84821,6.05536,5.10237,713997200,"AAPL_1980-12-03_2025-03-15"
2008-08-11 00:00:00-04:00,6.07393,6.30357,6.05964,6.19857,5.22305,891304400,"AAPL_1980-12-03_2025-03-15"
2008-08-12 00:00:00-04:00,6.19714,6.40321,6.19679,6.31179,5.31844,836278800,"AAPL_1980-12-03_2025-03-15"
2008-08-13 00:00:00-04:00,6.35643,6.42857,6.28214,6.40357,5.39578,842346400,"AAPL_1980-12-03_2025-03-15"
2008-08-14 00:00:00-04:00,6.36893,6.44464,6.35143,6.40429,5.39638,711300800,"AAPL_1980-12-03_2025-03-15"
2008-08-15 00:00:00-04:00,6.39429,6.41964,6.25179,6.27643,5.28865,708251600,"AAPL_1980-12-03_2025-03-15"
2008-08-18 00:00:00-04:00,6.27036,6.35036,6.20786,6.26393,5.27812,552014400,"AAPL_1980-12-03_2025-03-15"
2008-08-19 00:00:00-04:00,6.23357,6.32393,6.13607,6.1975,5.22214,616204400,"AAPL_1980-12-03_2025-03-15"
2008-08-20 00:00:00-04:00,6.24179,6.31929,6.20036,6.28,5.29166,506951200,"AAPL_1980-12-03_2025-03-15"
2008-08-21 00:00:00-04:00,6.23107,6.26607,6.13893,6.22464,5.24501,539744800,"AAPL_1980-12-03_2025-03-15"
2008-08-22 00:00:00-04:00,6.27929,6.33929,6.27036,6.31393,5.32025,439611200,"AAPL_1980-12-03_2025-03-15"
2008-08-25 00:00:00-04:00,6.29107,6.29393,6.13071,6.1625,5.19265,484425200,"AAPL_1980-12-03_2025-03-15"
2008-08-26 00:00:00-04:00,6.17,6.24571,6.16464,6.20143,5.22545,445550000,"AAPL_1980-12-03_2025-03-15"
2008-08-27 00:00:00-04:00,6.18964,6.27714,6.14964,6.23821,5.25645,477780800,"AAPL_1980-12-03_2025-03-15"
2008-08-28 00:00:00-04:00,6.26,6.29464,6.16964,6.205,5.22846,431384800,"AAPL_1980-12-03_2025-03-15"
2008-08-29 00:00:00-04:00,6.17714,6.19643,6.03714,6.05464,5.10177,599289600,"AAPL_1980-12-03_2025-03-15"
2008-09-02 00:00:00-04:00,6.15714,6.19643,5.89286,5.93536,5.00126,780763200,"AAPL_1980-12-03_2025-03-15"
2008-09-03 00:00:00-04:00,5.95857,6.02429,5.85714,5.96286,5.02443,734834800,"AAPL_1980-12-03_2025-03-15"
2008-09-04 00:00:00-04:00,5.92357,5.99679,5.74321,5.75786,4.85169,743386000,"AAPL_1980-12-03_2025-03-15"
2008-09-05 00:00:00-04:00,5.66393,5.8,5.63036,5.72071,4.82039,786884000,"AAPL_1980-12-03_2025-03-15"
2008-09-08 00:00:00-04:00,5.8775,5.88893,5.40929,5.64,4.75238,1045979200,"AAPL_1980-12-03_2025-03-15"
2008-09-09 00:00:00-04:00,5.60214,5.71286,5.34964,5.41714,4.5646,1245025600,"AAPL_1980-12-03_2025-03-15"
2008-09-10 00:00:00-04:00,5.44,5.53536,5.31429,5.41464,4.56249,973142800,"AAPL_1980-12-03_2025-03-15"
2008-09-11 00:00:00-04:00,5.29214,5.46393,5.21429,5.45179,4.59379,971135200,"AAPL_1980-12-03_2025-03-15"
2008-09-12 00:00:00-04:00,5.38964,5.38964,5.23214,5.31929,4.48214,793027200,"AAPL_1980-12-03_2025-03-15"
2008-09-15 00:00:00-04:00,5.0725,5.27464,5.01286,5.01286,4.22394,920634400,"AAPL_1980-12-03_2025-03-15"
2008-09-16 00:00:00-04:00,4.78071,5.08929,4.71964,4.99571,4.20949,1199836400,"AAPL_1980-12-03_2025-03-15"
2008-09-17 00:00:00-04:00,4.94607,4.94679,4.56536,4.56536,3.84687,1200455200,"AAPL_1980-12-03_2025-03-15"
2008-09-18 00:00:00-04:00,4.66321,4.83679,4.31,4.78893,4.03525,1676253600,"AAPL_1980-12-03_2025-03-15"
2008-09-19 00:00:00-04:00,5.09286,5.15,4.86821,5.0325,4.24049,1430875600,"AAPL_1980-12-03_2025-03-15"
2008-09-22 00:00:00-04:00,4.99786,5.00893,4.66643,4.68036,3.94377,856713200,"AAPL_1980-12-03_2025-03-15"
2008-09-23 00:00:00-04:00,4.70893,4.85,4.52357,4.53,3.81707,1280364400,"AAPL_1980-12-03_2025-03-15"
2008-09-24 00:00:00-04:00,4.54536,4.67679,4.46964,4.59679,3.87335,1047015200,"AAPL_1980-12-03_2025-03-15"
2008-09-25 00:00:00-04:00,4.63571,4.81393,4.59,4.71179,3.97025,1006045600,"AAPL_1980-12-03_2025-03-15"
2008-09-26 00:00:00-04:00,4.46107,4.63571,4.39286,4.58,3.8592,1126451200,"AAPL_1980-12-03_2025-03-15"
2008-09-29 00:00:00-04:00,4.27214,4.27429,3.5925,3.75929,3.16765,2622057200,"AAPL_1980-12-03_2025-03-15"
2008-09-30 00:00:00-04:00,3.86607,4.10714,3.79643,4.05929,3.42044,1626682400,"AAPL_1980-12-03_2025-03-15"
2008-10-01 00:00:00-04:00,3.99714,4.01286,3.83536,3.89714,3.28381,1296484000,"AAPL_1980-12-03_2025-03-15"
2008-10-02 00:00:00-04:00,3.8575,3.88536,3.57143,3.575,3.01237,1609364400,"AAPL_1980-12-03_2025-03-15"
2008-10-03 00:00:00-04:00,3.71429,3.80357,3.38036,3.46679,2.92119,2294398400,"AAPL_1980-12-03_2025-03-15"
2008-10-06 00:00:00-04:00,3.28429,3.52786,3.12643,3.505,2.95339,2107417200,"AAPL_1980-12-03_2025-03-15"
2008-10-07 00:00:00-04:00,3.58857,3.625,3.17679,3.18429,2.68315,1878772000,"AAPL_1980-12-03_2025-03-15"
2008-10-08 00:00:00-04:00,3.06821,3.44036,3.06,3.20679,2.7021,2207741200,"AAPL_1980-12-03_2025-03-15"
2008-10-09 00:00:00-04:00,3.33393,3.42143,3.09286,3.16929,2.67051,1617383600,"AAPL_1980-12-03_2025-03-15"
2008-10-10 00:00:00-04:00,3.06071,3.57143,3.03571,3.45714,2.91306,2219299600,"AAPL_1980-12-03_2025-03-15"
2008-10-13 00:00:00-04:00,3.73393,3.9475,3.60786,3.93786,3.31812,1539076000,"AAPL_1980-12-03_2025-03-15"
2008-10-14 00:00:00-04:00,4.15214,4.15714,3.68357,3.71714,3.13214,1980994400,"AAPL_1980-12-03_2025-03-15"
2008-10-15 00:00:00-04:00,3.70857,3.82143,3.49607,3.49821,2.94767,1584175600,"AAPL_1980-12-03_2025-03-15"
2008-10-16 00:00:00-04:00,3.56321,3.69393,3.27643,3.63893,3.06624,1980521200,"AAPL_1980-12-03_2025-03-15"
2008-10-17 00:00:00-04:00,3.55714,3.64429,3.0675,3.47857,2.93112,1762227600,"AAPL_1980-12-03_2025-03-15"
2008-10-20 00:00:00-04:00,3.56357,3.5725,3.34429,3.51571,2.96241,1549170000,"AAPL_1980-12-03_2025-03-15"
2008-10-21 00:00:00-04:00,3.4625,3.49643,3.25571,3.2675,2.75326,2193660000,"AAPL_1980-12-03_2025-03-15"
2008-10-22 00:00:00-04:00,3.4775,3.61607,3.31893,3.45964,2.91517,2248808800,"AAPL_1980-12-03_2025-03-15"
2008-10-23 00:00:00-04:00,3.44679,3.54464,3.28214,3.50821,2.95609,1675430400,"AAPL_1980-12-03_2025-03-15"
2008-10-24 00:00:00-04:00,3.22607,3.49643,3.21821,3.44214,2.90042,1590058400,"AAPL_1980-12-03_2025-03-15"
2008-10-27 00:00:00-04:00,3.39536,3.48679,3.28071,3.28893,2.77132,1208771200,"AAPL_1980-12-03_2025-03-15"
2008-10-28 00:00:00-04:00,3.40821,3.58929,3.29893,3.56821,3.00665,1634133200,"AAPL_1980-12-03_2025-03-15"
2008-10-29 00:00:00-04:00,3.60214,3.91214,3.56929,3.73393,3.14629,1950978400,"AAPL_1980-12-03_2025-03-15"
2008-10-30 00:00:00-04:00,3.86536,4.00679,3.84321,3.96571,3.34159,1638089600,"AAPL_1980-12-03_2025-03-15"
2008-10-31 00:00:00-04:00,3.83571,3.95643,3.755,3.8425,3.23777,1659756000,"AAPL_1980-12-03_2025-03-15"
2008-11-03 00:00:00-05:00,3.78321,3.89643,3.745,3.82,3.21881,1057938000,"AAPL_1980-12-03_2025-03-15"
2008-11-04 00:00:00-05:00,3.92821,3.9925,3.80964,3.96393,3.34009,1398681200,"AAPL_1980-12-03_2025-03-15"
2008-11-05 00:00:00-05:00,3.88964,3.91857,3.67821,3.68929,3.10867,1256455200,"AAPL_1980-12-03_2025-03-15"
2008-11-06 00:00:00-05:00,3.60893,3.67071,3.5,3.53929,2.98228,1319074400,"AAPL_1980-12-03_2025-03-15"
2008-11-07 00:00:00-05:00,3.54429,3.56607,3.41857,3.50857,2.95639,1095253600,"AAPL_1980-12-03_2025-03-15"
2008-11-10 00:00:00-05:00,3.5775,3.58571,3.375,3.42429,2.88537,1123822000,"AAPL_1980-12-03_2025-03-15"
2008-11-11 00:00:00-05:00,3.38607,3.47036,3.295,3.38464,2.85197,1224538000,"AAPL_1980-12-03_2025-03-15"
2008-11-12 00:00:00-05:00,3.30107,3.33,3.21464,3.21857,2.71203,1178976400,"AAPL_1980-12-03_2025-03-15"
2008-11-13 00:00:00-05:00,3.20964,3.44429,3.07214,3.44429,2.90223,1854087200,"AAPL_1980-12-03_2025-03-15"
2008-11-14 00:00:00-05:00,3.34857,3.35679,3.21429,3.22286,2.71565,1405266800,"AAPL_1980-12-03_2025-03-15"
2008-11-17 00:00:00-05:00,3.16,3.23393,3.11643,3.14786,2.65245,1162526400,"AAPL_1980-12-03_2025-03-15"
2008-11-18 00:00:00-05:00,3.20143,3.24964,3.10214,3.21107,2.70571,1209695200,"AAPL_1980-12-03_2025-03-15"
2008-11-19 00:00:00-05:00,3.19429,3.27071,3.07893,3.08179,2.59678,1171900800,"AAPL_1980-12-03_2025-03-15"
2008-11-20 00:00:00-05:00,3.04429,3.0875,2.85714,2.87464,2.42223,1716814400,"AAPL_1980-12-03_2025-03-15"
2008-11-21 00:00:00-05:00,2.92607,3.00429,2.82643,2.94929,2.48513,1569271200,"AAPL_1980-12-03_2025-03-15"
2008-11-24 00:00:00-05:00,3.04321,3.38536,3.03,3.31964,2.7972,1442257600,"AAPL_1980-12-03_2025-03-15"
2008-11-25 00:00:00-05:00,3.37964,3.3825,3.14857,3.24286,2.7325,1235292800,"AAPL_1980-12-03_2025-03-15"
2008-11-26 00:00:00-05:00,3.21143,3.40179,3.20893,3.39286,2.85889,899836000,"AAPL_1980-12-03_2025-03-15"
2008-11-28 00:00:00-05:00,3.38214,3.38429,3.28071,3.30964,2.78877,297774400,"AAPL_1980-12-03_2025-03-15"
2008-12-01 00:00:00-05:00,3.26071,3.29536,3.17571,3.17607,2.67622,923767600,"AAPL_1980-12-03_2025-03-15"
2008-12-02 00:00:00-05:00,3.21536,3.30893,3.08929,3.3025,2.78275,1148722400,"AAPL_1980-12-03_2025-03-15"
2008-12-03 00:00:00-05:00,3.19286,3.43679,3.17143,3.425,2.88598,1338680000,"AAPL_1980-12-03_2025-03-15"
2008-12-04 00:00:00-05:00,3.3725,3.40036,3.18071,3.26464,2.75086,1091370000,"AAPL_1980-12-03_2025-03-15"
2008-12-05 00:00:00-05:00,3.22679,3.37464,3.17357,3.35714,2.8288,1043795200,"AAPL_1980-12-03_2025-03-15"
2008-12-08 00:00:00-05:00,3.47429,3.6,3.42143,3.56143,3.00093,1185142000,"AAPL_1980-12-03_2025-03-15"
2008-12-09 00:00:00-05:00,3.50143,3.7,3.47179,3.57357,3.01116,1203496000,"AAPL_1980-12-03_2025-03-15"
2008-12-10 00:00:00-05:00,3.49536,3.55321,3.44643,3.5075,2.95549,938047600,"AAPL_1980-12-03_2025-03-15"
2008-12-11 00:00:00-05:00,3.47679,3.61571,3.38679,3.39286,2.85889,1040617200,"AAPL_1980-12-03_2025-03-15"
2008-12-12 00:00:00-05:00,3.31429,3.53571,3.30464,3.50964,2.9573,1041174400,"AAPL_1980-12-03_2025-03-15"
2008-12-15 00:00:00-05:00,3.42821,3.43607,3.32143,3.38393,2.85137,891758000,"AAPL_1980-12-03_2025-03-15"
2008-12-16 00:00:00-05:00,3.35643,3.44571,3.3125,3.40821,2.87183,1093506400,"AAPL_1980-12-03_2025-03-15"
2008-12-17 00:00:00-05:00,3.25107,3.25357,3.14357,3.18429,2.68315,1293860400,"AAPL_1980-12-03_2025-03-15"
2008-12-18 00:00:00-05:00,3.18964,3.24393,3.15857,3.19393,2.69127,857416000,"AAPL_1980-12-03_2025-03-15"
2008-12-19 00:00:00-05:00,3.21214,3.24786,3.17143,3.21429,2.70842,801920000,"AAPL_1980-12-03_2025-03-15"
2008-12-22 00:00:00-05:00,3.215,3.21536,3.02464,3.06214,2.58022,844740400,"AAPL_1980-12-03_2025-03-15"
2008-12-23 00:00:00-05:00,3.1025,3.13821,3.06786,3.085,2.59949,635031600,"AAPL_1980-12-03_2025-03-15"
2008-12-24 00:00:00-05:00,3.07643,3.08036,3.01964,3.03714,2.55916,271334000,"AAPL_1980-12-03_2025-03-15"
2008-12-26 00:00:00-05:00,3.09429,3.12214,3.04429,3.06464,2.58233,308324800,"AAPL_1980-12-03_2025-03-15"
2008-12-29 00:00:00-05:00,3.09,3.12929,3.03821,3.09321,2.60641,686000000,"AAPL_1980-12-03_2025-03-15"
2008-12-30 00:00:00-05:00,3.12214,3.14464,3.02571,3.08179,2.59678,967601600,"AAPL_1980-12-03_2025-03-15"
2008-12-31 00:00:00-05:00,3.07036,3.13357,3.04786,3.04821,2.56849,607541200,"AAPL_1980-12-03_2025-03-15"
2009-01-02 00:00:00-05:00,3.06714,3.25143,3.04143,3.24107,2.73099,746015200,"AAPL_1980-12-03_2025-03-15"
2009-01-05 00:00:00-05:00,3.3275,3.435,3.31107,3.37786,2.84625,1181608400,"AAPL_1980-12-03_2025-03-15"
2009-01-06 00:00:00-05:00,3.42679,3.47036,3.29964,3.32214,2.79931,1289310400,"AAPL_1980-12-03_2025-03-15"
2009-01-07 00:00:00-05:00,3.27893,3.30357,3.22357,3.25036,2.73882,753048800,"AAPL_1980-12-03_2025-03-15"
2009-01-08 00:00:00-05:00,3.22964,3.32679,3.21571,3.31071,2.78968,673500800,"AAPL_1980-12-03_2025-03-15"
2009-01-09 00:00:00-05:00,3.32893,3.335,3.21929,3.235,2.72588,546845600,"AAPL_1980-12-03_2025-03-15"
2009-01-12 00:00:00-05:00,3.23071,3.24964,3.12679,3.16643,2.6681,617716400,"AAPL_1980-12-03_2025-03-15"
2009-01-13 00:00:00-05:00,3.15143,3.205,3.08393,3.1325,2.63951,798397600,"AAPL_1980-12-03_2025-03-15"
2009-01-14 00:00:00-05:00,3.08,3.11607,3.02571,3.0475,2.56789,1021664000,"AAPL_1980-12-03_2025-03-15"
2009-01-15 00:00:00-05:00,2.8775,3.00429,2.85893,2.97786,2.5092,1831634000,"AAPL_1980-12-03_2025-03-15"
2009-01-16 00:00:00-05:00,3.01071,3.01357,2.87143,2.94036,2.47761,1047625600,"AAPL_1980-12-03_2025-03-15"
2009-01-20 00:00:00-05:00,2.92607,2.92857,2.79286,2.79286,2.35332,919914800,"AAPL_1980-12-03_2025-03-15"
2009-01-21 00:00:00-05:00,2.83536,2.96,2.8325,2.95821,2.49265,1089270000,"AAPL_1980-12-03_2025-03-15"
2009-01-22 00:00:00-05:00,3.14429,3.21429,3.065,3.15571,2.65907,1409528400,"AAPL_1980-12-03_2025-03-15"
2009-01-23 00:00:00-05:00,3.10071,3.20964,3.08929,3.15571,2.65907,763770000,"AAPL_1980-12-03_2025-03-15"
2009-01-26 00:00:00-05:00,3.17357,3.24893,3.15357,3.20143,2.69759,692238400,"AAPL_1980-12-03_2025-03-15"
2009-01-27 00:00:00-05:00,3.22107,3.26964,3.205,3.24036,2.73039,618038400,"AAPL_1980-12-03_2025-03-15"
2009-01-28 00:00:00-05:00,3.29,3.39286,3.26786,3.36429,2.83482,861406000,"AAPL_1980-12-03_2025-03-15"
2009-01-29 00:00:00-05:00,3.32464,3.36929,3.30714,3.32143,2.7987,592729200,"AAPL_1980-12-03_2025-03-15"
2009-01-30 00:00:00-05:00,3.30714,3.34357,3.21464,3.21893,2.71234,651478800,"AAPL_1980-12-03_2025-03-15"
2009-02-02 00:00:00-05:00,3.18214,3.28571,3.175,3.26821,2.75387,558247200,"AAPL_1980-12-03_2025-03-15"
2009-02-03 00:00:00-05:00,3.28286,3.335,3.22429,3.32071,2.7981,599309200,"AAPL_1980-12-03_2025-03-15"
2009-02-04 00:00:00-05:00,3.32929,3.4375,3.325,3.34107,2.81526,808421600,"AAPL_1980-12-03_2025-03-15"
2009-02-05 00:00:00-05:00,3.31321,3.47321,3.30786,3.445,2.90283,749246400,"AAPL_1980-12-03_2025-03-15"
2009-02-06 00:00:00-05:00,3.465,3.57143,3.46429,3.56143,3.00093,687209600,"AAPL_1980-12-03_2025-03-15"
2009-02-09 00:00:00-05:00,3.57143,3.67857,3.55357,3.66107,3.08489,715010800,"AAPL_1980-12-03_2025-03-15"
2009-02-10 00:00:00-05:00,3.61893,3.66107,3.46643,3.49393,2.94406,849060800,"AAPL_1980-12-03_2025-03-15"
2009-02-11 00:00:00-05:00,3.44179,3.51107,3.42036,3.45786,2.91366,674973600,"AAPL_1980-12-03_2025-03-15"
2009-02-12 00:00:00-05:00,3.4225,3.5625,3.4225,3.54536,2.98739,817188400,"AAPL_1980-12-03_2025-03-15"
2009-02-13 00:00:00-05:00,3.53536,3.56929,3.50429,3.54143,2.98408,608977600,"AAPL_1980-12-03_2025-03-15"
2009-02-17 00:00:00-05:00,3.45964,3.46571,3.36714,3.37607,2.84475,678238400,"AAPL_1980-12-03_2025-03-15"
2009-02-18 00:00:00-05:00,3.39464,3.42321,3.31143,3.37036,2.83993,684779200,"AAPL_1980-12-03_2025-03-15"
2009-02-19 00:00:00-05:00,3.33464,3.36607,3.21821,3.23714,2.72768,922804400,"AAPL_1980-12-03_2025-03-15"
2009-02-20 00:00:00-05:00,3.19286,3.3,3.17857,3.25714,2.74454,750316000,"AAPL_1980-12-03_2025-03-15"
2009-02-23 00:00:00-05:00,3.27321,3.28571,3.08964,3.10536,2.61664,786982000,"AAPL_1980-12-03_2025-03-15"
2009-02-24 00:00:00-05:00,3.12321,3.24607,3.10714,3.22321,2.71595,807105600,"AAPL_1980-12-03_2025-03-15"
2009-02-25 00:00:00-05:00,3.20929,3.31857,3.1875,3.25571,2.74333,833053200,"AAPL_1980-12-03_2025-03-15"
2009-02-26 00:00:00-05:00,3.28571,3.31857,3.17714,3.18536,2.68405,629868400,"AAPL_1980-12-03_2025-03-15"
2009-02-27 00:00:00-05:00,3.14036,3.26071,3.13107,3.18964,2.68766,706658400,"AAPL_1980-12-03_2025-03-15"
